Input 0.000 current -1.9707326e-05 Step -1.9707326e-08 cap_voltage 1.9707306e-02 Current time                25660
Input 0.000 current -1.9706932e-05 Step -1.9706932e-08 cap_voltage 1.9706912e-02 Current time                25680
Input 0.000 current -1.9706537e-05 Step -1.9706537e-08 cap_voltage 1.9706518e-02 Current time                25700
Input 0.000 current -1.9706143e-05 Step -1.9706143e-08 cap_voltage 1.9706124e-02 Current time                25720
Input 0.000 current -1.9705749e-05 Step -1.9705749e-08 cap_voltage 1.9705730e-02 Current time                25740
Input 0.000 current -1.9705355e-05 Step -1.9705355e-08 cap_voltage 1.9705335e-02 Current time                25760
Input 0.000 current -1.9704961e-05 Step -1.9704961e-08 cap_voltage 1.9704941e-02 Current time                25780
Input 0.000 current -1.9704567e-05 Step -1.9704567e-08 cap_voltage 1.9704547e-02 Current time                25800
Input 0.000 current -1.9704173e-05 Step -1.9704173e-08 cap_voltage 1.9704153e-02 Current time                25820
Input 0.000 current -1.9703779e-05 Step -1.9703779e-08 cap_voltage 1.9703759e-02 Current time                25840
Input 0.000 current -1.9703385e-05 Step -1.9703385e-08 cap_voltage 1.9703365e-02 Current time                25860
Input 0.000 current -1.9702991e-05 Step -1.9702991e-08 cap_voltage 1.9702971e-02 Current time                25880
Input 0.000 current -1.9702597e-05 Step -1.9702597e-08 cap_voltage 1.9702577e-02 Current time                25900
Input 0.000 current -1.9702203e-05 Step -1.9702203e-08 cap_voltage 1.9702183e-02 Current time                25920
Input 0.000 current -1.9701808e-05 Step -1.9701808e-08 cap_voltage 1.9701789e-02 Current time                25940
Input 0.000 current -1.9701414e-05 Step -1.9701414e-08 cap_voltage 1.9701395e-02 Current time                25960
Input 0.000 current -1.9701020e-05 Step -1.9701020e-08 cap_voltage 1.9701001e-02 Current time                25980
Input 0.000 current -1.9700626e-05 Step -1.9700626e-08 cap_voltage 1.9700607e-02 Current time                26000
Input 0.000 current -1.9700232e-05 Step -1.9700232e-08 cap_voltage 1.9700213e-02 Current time                26020
Input 0.000 current -1.9699838e-05 Step -1.9699838e-08 cap_voltage 1.9699819e-02 Current time                26040
Input 0.000 current -1.9699444e-05 Step -1.9699444e-08 cap_voltage 1.9699425e-02 Current time                26060
Input 0.000 current -1.9699050e-05 Step -1.9699050e-08 cap_voltage 1.9699031e-02 Current time                26080
Input 0.000 current -1.9698656e-05 Step -1.9698656e-08 cap_voltage 1.9698637e-02 Current time                26100
Input 0.000 current -1.9698262e-05 Step -1.9698262e-08 cap_voltage 1.9698243e-02 Current time                26120
Input 0.000 current -1.9697869e-05 Step -1.9697869e-08 cap_voltage 1.9697849e-02 Current time                26140
Input 0.000 current -1.9697475e-05 Step -1.9697475e-08 cap_voltage 1.9697455e-02 Current time                26160
Input 0.000 current -1.9697081e-05 Step -1.9697081e-08 cap_voltage 1.9697061e-02 Current time                26180
Input 0.000 current -1.9696687e-05 Step -1.9696687e-08 cap_voltage 1.9696667e-02 Current time                26200
Input 0.000 current -1.9696293e-05 Step -1.9696293e-08 cap_voltage 1.9696273e-02 Current time                26220
Input 0.000 current -1.9695899e-05 Step -1.9695899e-08 cap_voltage 1.9695879e-02 Current time                26240
Input 0.000 current -1.9695505e-05 Step -1.9695505e-08 cap_voltage 1.9695485e-02 Current time                26260
Input 0.000 current -1.9695111e-05 Step -1.9695111e-08 cap_voltage 1.9695091e-02 Current time                26280
Input 0.000 current -1.9694717e-05 Step -1.9694717e-08 cap_voltage 1.9694697e-02 Current time                26300
Input 0.000 current -1.9694323e-05 Step -1.9694323e-08 cap_voltage 1.9694304e-02 Current time                26320
Input 0.000 current -1.9693929e-05 Step -1.9693929e-08 cap_voltage 1.9693910e-02 Current time                26340
Input 0.000 current -1.9693535e-05 Step -1.9693535e-08 cap_voltage 1.9693516e-02 Current time                26360
Input 0.000 current -1.9693142e-05 Step -1.9693142e-08 cap_voltage 1.9693122e-02 Current time                26380
Input 0.000 current -1.9692748e-05 Step -1.9692748e-08 cap_voltage 1.9692728e-02 Current time                26400
Input 0.000 current -1.9692354e-05 Step -1.9692354e-08 cap_voltage 1.9692334e-02 Current time                26420
Input 0.000 current -1.9691960e-05 Step -1.9691960e-08 cap_voltage 1.9691940e-02 Current time                26440
Input 0.000 current -1.9691566e-05 Step -1.9691566e-08 cap_voltage 1.9691547e-02 Current time                26460
Input 0.000 current -1.9691172e-05 Step -1.9691172e-08 cap_voltage 1.9691153e-02 Current time                26480
Input 0.000 current -1.9690779e-05 Step -1.9690779e-08 cap_voltage 1.9690759e-02 Current time                26500
Input 0.000 current -1.9690385e-05 Step -1.9690385e-08 cap_voltage 1.9690365e-02 Current time                26520
Input 0.000 current -1.9689991e-05 Step -1.9689991e-08 cap_voltage 1.9689971e-02 Current time                26540
Input 0.000 current -1.9689597e-05 Step -1.9689597e-08 cap_voltage 1.9689577e-02 Current time                26560
Input 0.000 current -1.9689203e-05 Step -1.9689203e-08 cap_voltage 1.9689184e-02 Current time                26580
Input 0.000 current -1.9688810e-05 Step -1.9688810e-08 cap_voltage 1.9688790e-02 Current time                26600
Input 0.000 current -1.9688416e-05 Step -1.9688416e-08 cap_voltage 1.9688396e-02 Current time                26620
Input 0.000 current -1.9688022e-05 Step -1.9688022e-08 cap_voltage 1.9688002e-02 Current time                26640
Input 0.000 current -1.9687628e-05 Step -1.9687628e-08 cap_voltage 1.9687609e-02 Current time                26660
Input 0.000 current -1.9687235e-05 Step -1.9687235e-08 cap_voltage 1.9687215e-02 Current time                26680
Input 0.000 current -1.9686841e-05 Step -1.9686841e-08 cap_voltage 1.9686821e-02 Current time                26700
Input 0.000 current -1.9686447e-05 Step -1.9686447e-08 cap_voltage 1.9686427e-02 Current time                26720
Input 0.000 current -1.9686053e-05 Step -1.9686053e-08 cap_voltage 1.9686034e-02 Current time                26740
Input 0.000 current -1.9685660e-05 Step -1.9685660e-08 cap_voltage 1.9685640e-02 Current time                26760
Input 0.000 current -1.9685266e-05 Step -1.9685266e-08 cap_voltage 1.9685246e-02 Current time                26780
Input 0.000 current -1.9684872e-05 Step -1.9684872e-08 cap_voltage 1.9684853e-02 Current time                26800
Input 0.000 current -1.9684479e-05 Step -1.9684479e-08 cap_voltage 1.9684459e-02 Current time                26820
Input 0.000 current -1.9684085e-05 Step -1.9684085e-08 cap_voltage 1.9684065e-02 Current time                26840
Input 0.000 current -1.9683691e-05 Step -1.9683691e-08 cap_voltage 1.9683671e-02 Current time                26860
Input 0.000 current -1.9683297e-05 Step -1.9683297e-08 cap_voltage 1.9683278e-02 Current time                26880
Input 0.000 current -1.9682904e-05 Step -1.9682904e-08 cap_voltage 1.9682884e-02 Current time                26900
Input 0.000 current -1.9682510e-05 Step -1.9682510e-08 cap_voltage 1.9682490e-02 Current time                26920
Input 0.000 current -1.9682117e-05 Step -1.9682117e-08 cap_voltage 1.9682097e-02 Current time                26940
Input 0.000 current -1.9681723e-05 Step -1.9681723e-08 cap_voltage 1.9681703e-02 Current time                26960
Input 0.000 current -1.9681329e-05 Step -1.9681329e-08 cap_voltage 1.9681310e-02 Current time                26980
Input 0.000 current -1.9680936e-05 Step -1.9680936e-08 cap_voltage 1.9680916e-02 Current time                27000
Input 0.000 current -1.9680542e-05 Step -1.9680542e-08 cap_voltage 1.9680522e-02 Current time                27020
Input 0.000 current -1.9680148e-05 Step -1.9680148e-08 cap_voltage 1.9680129e-02 Current time                27040
Input 0.000 current -1.9679755e-05 Step -1.9679755e-08 cap_voltage 1.9679735e-02 Current time                27060
Input 0.000 current -1.9679361e-05 Step -1.9679361e-08 cap_voltage 1.9679342e-02 Current time                27080
Input 0.000 current -1.9678968e-05 Step -1.9678968e-08 cap_voltage 1.9678948e-02 Current time                27100
Input 0.000 current -1.9678574e-05 Step -1.9678574e-08 cap_voltage 1.9678554e-02 Current time                27120
Input 0.000 current -1.9678180e-05 Step -1.9678180e-08 cap_voltage 1.9678161e-02 Current time                27140
Input 0.000 current -1.9677787e-05 Step -1.9677787e-08 cap_voltage 1.9677767e-02 Current time                27160
Input 0.000 current -1.9677393e-05 Step -1.9677393e-08 cap_voltage 1.9677374e-02 Current time                27180
Input 0.000 current -1.9677000e-05 Step -1.9677000e-08 cap_voltage 1.9676980e-02 Current time                27200
Input 0.000 current -1.9676606e-05 Step -1.9676606e-08 cap_voltage 1.9676587e-02 Current time                27220
Input 0.000 current -1.9676213e-05 Step -1.9676213e-08 cap_voltage 1.9676193e-02 Current time                27240
Input 0.000 current -1.9675819e-05 Step -1.9675819e-08 cap_voltage 1.9675800e-02 Current time                27260
Input 0.000 current -1.9675426e-05 Step -1.9675426e-08 cap_voltage 1.9675406e-02 Current time                27280
Input 0.000 current -1.9675032e-05 Step -1.9675032e-08 cap_voltage 1.9675013e-02 Current time                27300
Input 0.000 current -1.9674639e-05 Step -1.9674639e-08 cap_voltage 1.9674619e-02 Current time                27320
Input 0.000 current -1.9674245e-05 Step -1.9674245e-08 cap_voltage 1.9674226e-02 Current time                27340
Input 0.000 current -1.9673852e-05 Step -1.9673852e-08 cap_voltage 1.9673832e-02 Current time                27360
Input 0.000 current -1.9673458e-05 Step -1.9673458e-08 cap_voltage 1.9673439e-02 Current time                27380
Input 0.000 current -1.9673065e-05 Step -1.9673065e-08 cap_voltage 1.9673045e-02 Current time                27400
Input 0.000 current -1.9672671e-05 Step -1.9672671e-08 cap_voltage 1.9672652e-02 Current time                27420
Input 0.000 current -1.9672278e-05 Step -1.9672278e-08 cap_voltage 1.9672258e-02 Current time                27440
Input 0.000 current -1.9671884e-05 Step -1.9671884e-08 cap_voltage 1.9671865e-02 Current time                27460
Input 0.000 current -1.9671491e-05 Step -1.9671491e-08 cap_voltage 1.9671471e-02 Current time                27480
Input 0.000 current -1.9671098e-05 Step -1.9671098e-08 cap_voltage 1.9671078e-02 Current time                27500
Input 0.000 current -1.9670704e-05 Step -1.9670704e-08 cap_voltage 1.9670685e-02 Current time                27520
Input 0.000 current -1.9670311e-05 Step -1.9670311e-08 cap_voltage 1.9670291e-02 Current time                27540
Input 0.000 current -1.9669917e-05 Step -1.9669917e-08 cap_voltage 1.9669898e-02 Current time                27560
Input 0.000 current -1.9669524e-05 Step -1.9669524e-08 cap_voltage 1.9669504e-02 Current time                27580
Input 0.000 current -1.9669131e-05 Step -1.9669131e-08 cap_voltage 1.9669111e-02 Current time                27600
Input 0.000 current -1.9668737e-05 Step -1.9668737e-08 cap_voltage 1.9668718e-02 Current time                27620
Input 0.000 current -1.9668344e-05 Step -1.9668344e-08 cap_voltage 1.9668324e-02 Current time                27640
Input 0.000 current -1.9667950e-05 Step -1.9667950e-08 cap_voltage 1.9667931e-02 Current time                27660
Input 0.000 current -1.9667557e-05 Step -1.9667557e-08 cap_voltage 1.9667537e-02 Current time                27680
Input 0.000 current -1.9667164e-05 Step -1.9667164e-08 cap_voltage 1.9667144e-02 Current time                27700
Input 0.000 current -1.9666770e-05 Step -1.9666770e-08 cap_voltage 1.9666751e-02 Current time                27720
Input 0.000 current -1.9666377e-05 Step -1.9666377e-08 cap_voltage 1.9666357e-02 Current time                27740
Input 0.000 current -1.9665984e-05 Step -1.9665984e-08 cap_voltage 1.9665964e-02 Current time                27760
Input 0.000 current -1.9665590e-05 Step -1.9665590e-08 cap_voltage 1.9665571e-02 Current time                27780
Input 0.000 current -1.9665197e-05 Step -1.9665197e-08 cap_voltage 1.9665177e-02 Current time                27800
Input 0.000 current -1.9664804e-05 Step -1.9664804e-08 cap_voltage 1.9664784e-02 Current time                27820
Input 0.000 current -1.9664411e-05 Step -1.9664411e-08 cap_voltage 1.9664391e-02 Current time                27840
Input 0.000 current -1.9664017e-05 Step -1.9664017e-08 cap_voltage 1.9663998e-02 Current time                27860
Input 0.000 current -1.9663624e-05 Step -1.9663624e-08 cap_voltage 1.9663604e-02 Current time                27880
Input 0.000 current -1.9663231e-05 Step -1.9663231e-08 cap_voltage 1.9663211e-02 Current time                27900
Input 0.000 current -1.9662837e-05 Step -1.9662837e-08 cap_voltage 1.9662818e-02 Current time                27920
Input 0.000 current -1.9662444e-05 Step -1.9662444e-08 cap_voltage 1.9662425e-02 Current time                27940
Input 0.000 current -1.9662051e-05 Step -1.9662051e-08 cap_voltage 1.9662031e-02 Current time                27960
Input 0.000 current -1.9661658e-05 Step -1.9661658e-08 cap_voltage 1.9661638e-02 Current time                27980
Input 0.000 current -1.9661265e-05 Step -1.9661265e-08 cap_voltage 1.9661245e-02 Current time                28000
Input 0.000 current -1.9660871e-05 Step -1.9660871e-08 cap_voltage 1.9660852e-02 Current time                28020
Input 0.000 current -1.9660478e-05 Step -1.9660478e-08 cap_voltage 1.9660458e-02 Current time                28040
Input 0.000 current -1.9660085e-05 Step -1.9660085e-08 cap_voltage 1.9660065e-02 Current time                28060
Input 0.000 current -1.9659692e-05 Step -1.9659692e-08 cap_voltage 1.9659672e-02 Current time                28080
Input 0.000 current -1.9659298e-05 Step -1.9659298e-08 cap_voltage 1.9659279e-02 Current time                28100
Input 0.000 current -1.9658905e-05 Step -1.9658905e-08 cap_voltage 1.9658886e-02 Current time                28120
Input 0.000 current -1.9658512e-05 Step -1.9658512e-08 cap_voltage 1.9658492e-02 Current time                28140
Input 0.000 current -1.9658119e-05 Step -1.9658119e-08 cap_voltage 1.9658099e-02 Current time                28160
Input 0.000 current -1.9657726e-05 Step -1.9657726e-08 cap_voltage 1.9657706e-02 Current time                28180
Input 0.000 current -1.9657333e-05 Step -1.9657333e-08 cap_voltage 1.9657313e-02 Current time                28200
